src,dst,count,avg_s,p50_s,p90_s,max_s
Урегулирование претензии,Утверждение претензии,36383,46591.16510458181,57600.0,82800.0,86400.0
Урегулирование претензии,Урегулирование претензии,9757,45690.58727067746,54000.0,82800.0,86400.0
Урегулирование претензии,Урегулирование объёма убытков,9029,45447.22560637944,54000.0,82800.0,86400.0
Урегулирование претензии,Отклонение претензии,4461,45299.287155346334,54000.0,82800.0,86400.0
Проверка документов,Поиск потерянной документации,6609,22972.74625510667,28800.0,43200.0,43200.0
Проверка документов,Проверка на мошенничество,11002,24424.171968732957,28800.0,43200.0,43200.0
Проверка документов,Урегулирование претензии,38871,22840.574206992358,28800.0,43200.0,43200.0
Регистрация претензии,Проверка документов,49873,11529.998596434945,14400.0,21600.0,21600.0
Закрытие страхового случая,Обзор произошедшего случая,49873,5397.654041264813,3600.0,7200.0,7200.0
Урегулирование объёма убытков,Отклонение претензии,1506,5390.438247011953,3600.0,7200.0,7200.0
Утверждение претензии,Получение страховых резервов,7523,5394.975408746511,3600.0,7200.0,7200.0
Утверждение претензии,Получение права на предъявление претензий от страхователя,5482,5399.343305363006,3600.0,7200.0,7200.0
Утверждение претензии,Закрытие страхового случая,3006,5479.041916167665,7200.0,7200.0,7200.0
Урегулирование объёма убытков,Утверждение претензии,7523,5387.797421241526,3600.0,7200.0,7200.0
Проверка на мошенничество,Урегулирование претензии,11002,5432.066896927831,7200.0,7200.0,7200.0
Ремонт автомобиля,Подготовка итоговой документации,36383,5395.6957919907645,3600.0,7200.0,7200.0
Отклонение претензии,Закрытие страхового случая,2961,5387.234042553191,3600.0,7200.0,7200.0
Предъявление апелляции по претензии,Утверждение претензии,3006,5438.323353293413,7200.0,7200.0,7200.0
Получение страховых резервов,Отправка платежа,7523,5416.509371261465,7200.0,7200.0,7200.0
Получение права на предъявление претензий от страхователя,Ремонт автомобиля,5482,5409.850419554907,7200.0,7200.0,7200.0
Поиск потерянной документации,Проверка документов,6609,5405.719473445301,7200.0,7200.0,7200.0
Подготовка итоговой документации,Закрытие страхового случая,36383,5390.5505318417945,3600.0,7200.0,7200.0
Отправка платежа,Закрытие страхового случая,7523,5391.147148743852,3600.0,7200.0,7200.0
Отклонение претензии,Предъявление апелляции по претензии,3006,5386.826347305389,3600.0,7200.0,7200.0
Утверждение претензии,Ремонт автомобиля,30901,5393.301187663829,3600.0,7200.0,7200.0
