src,dst,count,p90_s
Урегулирование претензии,Утверждение претензии,36383,82800.0
Урегулирование претензии,Урегулирование претензии,9757,82800.0
Урегулирование претензии,Урегулирование объёма убытков,9029,82800.0
Урегулирование претензии,Отклонение претензии,4461,82800.0
Проверка документов,Поиск потерянной документации,6609,43200.0
Проверка документов,Проверка на мошенничество,11002,43200.0
Проверка документов,Урегулирование претензии,38871,43200.0
Регистрация претензии,Проверка документов,49873,21600.0
Закрытие страхового случая,Обзор произошедшего случая,49873,7200.0
Урегулирование объёма убытков,Отклонение претензии,1506,7200.0
Утверждение претензии,Получение страховых резервов,7523,7200.0
Утверждение претензии,Получение права на предъявление претензий от страхователя,5482,7200.0
Утверждение претензии,Закрытие страхового случая,3006,7200.0
Урегулирование объёма убытков,Утверждение претензии,7523,7200.0
Проверка на мошенничество,Урегулирование претензии,11002,7200.0
Ремонт автомобиля,Подготовка итоговой документации,36383,7200.0
Отклонение претензии,Закрытие страхового случая,2961,7200.0
Предъявление апелляции по претензии,Утверждение претензии,3006,7200.0
Получение страховых резервов,Отправка платежа,7523,7200.0
Получение права на предъявление претензий от страхователя,Ремонт автомобиля,5482,7200.0
Поиск потерянной документации,Проверка документов,6609,7200.0
Подготовка итоговой документации,Закрытие страхового случая,36383,7200.0
Отправка платежа,Закрытие страхового случая,7523,7200.0
Отклонение претензии,Предъявление апелляции по претензии,3006,7200.0
Утверждение претензии,Ремонт автомобиля,30901,7200.0
