src,dst,count,avg_s,p50_s,p90_s,max_s,ratio
Урегулирование претензии,Отклонение претензии,4461,45299.287155346334,54000.0,82800.0,86400.0,0.011389486745456078
Проверка документов,Поиск потерянной документации,6609,22972.74625510667,28800.0,43200.0,43200.0,0.016873597377430893
Урегулирование объёма убытков,Отклонение претензии,1506,5390.438247011953,3600.0,7200.0,7200.0,0.0038450049402951924
Утверждение претензии,Получение страховых резервов,7523,5394.975408746511,3600.0,7200.0,7200.0,0.019207152832563565
Утверждение претензии,Получение права на предъявление претензий от страхователя,5482,5399.343305363006,3600.0,7200.0,7200.0,0.013996226482535354
Утверждение претензии,Закрытие страхового случая,3006,5479.041916167665,7200.0,7200.0,7200.0,0.007674691135808332
Урегулирование объёма убытков,Утверждение претензии,7523,5387.797421241526,3600.0,7200.0,7200.0,0.019207152832563565
Отклонение претензии,Закрытие страхового случая,2961,5387.234042553191,3600.0,7200.0,7200.0,0.007559800549942938
Предъявление апелляции по претензии,Утверждение претензии,3006,5438.323353293413,7200.0,7200.0,7200.0,0.007674691135808332
Получение страховых резервов,Отправка платежа,7523,5416.509371261465,7200.0,7200.0,7200.0,0.019207152832563565
Получение права на предъявление претензий от страхователя,Ремонт автомобиля,5482,5409.850419554907,7200.0,7200.0,7200.0,0.013996226482535354
Поиск потерянной документации,Проверка документов,6609,5405.719473445301,7200.0,7200.0,7200.0,0.016873597377430893
Отправка платежа,Закрытие страхового случая,7523,5391.147148743852,3600.0,7200.0,7200.0,0.019207152832563565
Отклонение претензии,Предъявление апелляции по претензии,3006,5386.826347305389,3600.0,7200.0,7200.0,0.007674691135808332
